date,in_window,trade_id,leg_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,daily_pnl_inr
2022-08-05,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,177.22,0.0,-81.5,95.73
2022-08-05,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,177.31,0.0,-89.99,87.32
2022-08-05,True,T09,DUTY:L1,0.0,0.0,0.0,0.0,0.0,21125.06,0.0,0.0,21125.06
2022-08-05,True,T09,DUTY:L2,0.0,0.0,0.0,0.0,0.0,21125.06,0.0,0.0,21125.06
2022-08-05,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3994.42,-3994.42
2022-08-05,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,161.73,0.0,-6.48,155.25
2022-08-05,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,161.82,0.0,-14.34,147.47
2022-08-05,True,T09,INVENTORY:L1,0.0,2753738.28,0.0,-251866.81,0.0,-171841.67,0.0,-172915.22,2157114.57
2022-08-05,True,T09,INVENTORY:L2,0.0,2753738.28,0.0,-251866.81,0.0,-171841.67,0.0,-172915.22,2157114.57
2022-08-05,True,T09,LC_FEES,-305608.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-305608.81
2022-08-05,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,205.95,0.0,-18.26,187.69
2022-08-05,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,206.05,0.0,-28.25,177.8
2022-08-05,True,T09,MCX:T09-MCX-1,0.0,-4973950.97,0.0,0.0,0.0,279752.58,0.0,-35459.17,-4729657.56
2022-08-05,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,128.76,0.0,-5.16,123.6
2022-08-05,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,128.83,0.0,-11.42,117.41
2022-08-05,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,147685.79,0.0,-67913.87,79771.92
2022-08-05,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,147760.58,0.0,-74991.99,72768.59
2022-08-05,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,966.43,0.0,-10490.64,-9524.21
2022-08-05,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,966.92,0.0,-10542.86,-9575.94
2022-08-08,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250413.15,-250413.15
2022-08-08,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187165.22,-187165.22
2022-08-08,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,13648.13,0.0,-798.08,12850.05
2022-08-08,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,-4802.58,0.0,276.0,-4526.58
2022-08-08,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296615.84,-296615.84
2022-08-08,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227526.33,-227526.33
2022-08-08,True,T08,FX:T08-FX-3,0.0,0.0,0.0,0.0,0.0,34272.0,0.0,-34272.0,0.0
2022-08-08,True,T08,INVENTORY:L1,0.0,-626738.77,0.0,-1048671.58,0.0,588554.61,0.0,250790.16,-836065.57
2022-08-08,True,T08,INVENTORY:L2,0.0,-626738.77,0.0,-1048671.58,0.0,588554.61,0.0,250790.16,-836065.57
2022-08-08,True,T08,MCX:T08-MCX-1,0.0,1187907.32,0.0,0.0,0.0,-1159185.6,0.0,111906.01,140627.73
2022-08-08,True,T08,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-17227.11,0.0,929.37,-16297.74
2022-08-08,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-18069.88,0.0,1038.47,-17031.41
2022-08-08,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-504.02,0.0,44.61,-459.41
2022-08-08,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-504.32,0.0,46.4,-457.92
2022-08-08,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16510.57,-16510.57
2022-08-08,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-459.65,0.0,26.65,-433.0
2022-08-08,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-459.92,0.0,28.28,-431.64
2022-08-08,True,T09,INVENTORY:L1,0.0,-447670.55,0.0,-749051.13,0.0,420761.72,0.0,179135.83,-596824.13
2022-08-08,True,T09,INVENTORY:L2,0.0,-447670.55,0.0,-749051.13,0.0,420761.72,0.0,179135.83,-596824.13
2022-08-08,True,T09,LC_FEES,0.0,0.0,0.0,0.0,0.0,-1469.36,0.0,1469.36,0.0
2022-08-08,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,-585.35,0.0,35.99,-549.36
2022-08-08,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,-585.7,0.0,38.07,-547.63
2022-08-08,True,T09,MCX:T09-MCX-1,0.0,810875.87,0.0,0.0,0.0,-791270.17,0.0,76388.02,95993.71
2022-08-08,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,-365.94,0.0,21.21,-344.73
2022-08-08,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-366.16,0.0,22.52,-343.64
2022-08-08,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-420018.68,0.0,37177.13,-382841.55
2022-08-08,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-420265.26,0.0,38664.94,-381600.32
2022-08-08,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-2796.83,0.0,-12738.16,-15534.99
2022-08-08,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-2798.48,0.0,-12735.66,-15534.14
2022-08-09,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,1494.41
2022-08-09,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,-1347.23,0.0,-242.57,-1589.8
2022-08-09,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,474.07,0.0,84.84,558.92
2022-08-09,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98871.95,-98871.95
2022-08-09,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75799.73,-75799.73
2022-08-09,True,T08,INVENTORY:L1,-130516754.35,2731834.38,0.0,-359479.26,0.0,-59319.46,0.0,-675326.51,-128879045.2
2022-08-09,True,T08,INVENTORY:L2,-130516754.35,2731834.38,0.0,-359479.26,0.0,-59319.46,0.0,-675326.51,-128879045.2
2022-08-09,True,T08,MCX:T08-MCX-1,0.0,-5219669.84,0.0,0.0,0.0,116870.65,0.0,38088.09,-5064711.1
2022-08-09,True,T08,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,1700.56,0.0,297.9,1998.45
2022-08-09,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,1783.72,0.0,319.23,2102.95
2022-08-09,True,T08,SALE:S1,279058569.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279058569.82
2022-08-09,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,49.75,0.0,10.57,60.31
2022-08-09,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,49.77,0.0,10.76,60.53
2022-08-09,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5474.59,-5474.59
2022-08-09,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,45.37,0.0,8.14,53.52
2022-08-09,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,45.4,0.0,8.32,53.72
2022-08-09,True,T09,INVENTORY:L1,0.0,1951310.27,0.0,-256770.9,0.0,-42407.14,0.0,-482376.08,1169756.15
2022-08-09,True,T09,INVENTORY:L2,0.0,1951310.27,0.0,-256770.9,0.0,-42407.14,0.0,-482376.08,1169756.15
2022-08-09,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,57.78,0.0,10.59,68.37
2022-08-09,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,57.81,0.0,10.82,68.63
2022-08-09,True,T09,MCX:T09-MCX-1,0.0,-3562992.02,0.0,0.0,0.0,79776.92,0.0,25999.26,-3457215.84
2022-08-09,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,36.12,0.0,6.48,42.61
2022-08-09,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,36.14,0.0,6.63,42.77
2022-08-09,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,41454.87,0.0,8805.58,50260.45
2022-08-09,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,41478.51,0.0,8966.54,50445.05
2022-08-09,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,282.18,0.0,-1386.96,-1104.79
2022-08-09,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,282.34,0.0,-1386.69,-1104.35
2022-08-10,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,1494.41
2022-08-10,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,-2837.55,0.0,-222.02,-3059.57
2022-08-10,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,998.5,0.0,79.26,1077.76
2022-08-10,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98871.95,-98871.95
2022-08-10,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85832.65,-85832.65
2022-08-10,True,T08,MCX:T08-MCX-1,0.0,2533680.0,0.0,0.0,0.0,243613.73,0.0,37660.18,2814953.91
2022-08-10,True,T08,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,3581.73,0.0,-3581.73,0.0
2022-08-10,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,3756.88,0.0,298.24,4055.11
2022-08-10,True,T08,SALE:S1,0.0,-3390460.42,0.0,0.0,0.0,-325993.3,0.0,-50395.22,-3766848.94
2022-08-10,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,104.77,0.0,4.63,109.4
2022-08-10,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,104.83,0.0,4.22,109.05
2022-08-10,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6516.49,-6516.49
2022-08-10,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,95.56,0.0,7.53,103.1
2022-08-10,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,95.62,0.0,7.15,102.77
2022-08-10,True,T09,INVENTORY:L1,0.0,-944703.64,0.0,-252676.84,0.0,-87698.21,0.0,38404.45,-1246674.24
2022-08-10,True,T09,INVENTORY:L2,0.0,-944703.64,0.0,-252676.84,0.0,-87698.21,0.0,38404.45,-1246674.24
2022-08-10,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,121.7,0.0,9.11,130.8
2022-08-10,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,121.77,0.0,8.63,130.39
2022-08-10,True,T09,MCX:T09-MCX-1,0.0,1729512.0,0.0,0.0,0.0,166292.85,0.0,25707.17,1921512.02
2022-08-10,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,76.08,0.0,6.0,82.08
2022-08-10,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,76.13,0.0,5.7,81.82
2022-08-10,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,87311.06,0.0,3859.5,91170.56
2022-08-10,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,87360.7,0.0,3516.49,90877.19
2022-08-10,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,595.75,0.0,2917.13,3512.88
2022-08-10,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,596.09,0.0,2916.45,3512.54
2022-08-11,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,1494.41
2022-08-11,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,4610.65,0.0,-214.69,4395.96
2022-08-11,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,-1622.43,0.0,77.78,-1544.65
2022-08-11,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98871.95,-98871.95
2022-08-11,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84984.31,-84984.31
2022-08-11,True,T08,MCX:T08-MCX-1,0.0,-3523225.09,0.0,0.0,0.0,-401517.43,0.0,38264.97,-3886477.55
2022-08-11,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-6104.45,0.0,292.64,-5811.8
2022-08-11,True,T08,SALE:S1,0.0,4190779.23,0.0,0.0,0.0,477593.92,0.0,-45515.13,4622858.02
2022-08-11,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-170.25,0.0,0.93,-169.32
2022-08-11,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-170.35,0.0,0.12,-170.23
2022-08-11,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5937.41,-5937.41
2022-08-11,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-155.28,0.0,7.34,-147.94
2022-08-11,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-155.37,0.0,6.59,-148.78
2022-08-11,True,T09,INVENTORY:L1,0.0,1310262.45,0.0,-256200.07,0.0,144231.3,0.0,316368.81,1514662.49
2022-08-11,True,T09,INVENTORY:L2,0.0,1310262.45,0.0,-256200.07,0.0,144231.3,0.0,316368.81,1514662.49
2022-08-11,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,-197.74,0.0,8.39,-189.35
2022-08-11,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,-197.86,0.0,7.45,-190.41
2022-08-11,True,T09,MCX:T09-MCX-1,0.0,-2404984.09,0.0,0.0,0.0,-274079.29,0.0,26120.0,-2652943.37
2022-08-11,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,-123.62,0.0,5.84,-117.78
2022-08-11,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-123.7,0.0,5.25,-118.45
2022-08-11,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-141874.22,0.0,777.19,-141097.03
2022-08-11,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-141955.45,0.0,100.47,-141854.97
2022-08-11,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-963.37,0.0,5766.94,4803.56
2022-08-11,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-963.92,0.0,5765.68,4801.76
2022-08-12,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.41,1494.41
2022-08-12,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,4556.57,0.0,-244.77,4311.81
2022-08-12,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,-1603.39,0.0,85.62,-1517.78
2022-08-12,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98871.95,-98871.95
2022-08-12,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86155.58,-86155.58
2022-08-12,True,T08,MCX:T08-MCX-1,0.0,2932040.24,0.0,0.0,0.0,-392090.87,0.0,37873.51,2577822.88
2022-08-12,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-6032.83,0.0,322.13,-5710.7
2022-08-12,True,T08,SALE:S1,0.0,-3051633.49,0.0,0.0,0.0,408083.63,0.0,-39418.31,-2682968.17
2022-08-12,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-168.26,0.0,10.65,-157.61
2022-08-12,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-168.36,0.0,10.85,-157.52
2022-08-12,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6736.93,-6736.93
2022-08-12,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-153.46,0.0,8.22,-145.24
2022-08-12,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-153.55,0.0,8.4,-145.15
2022-08-12,True,T09,INVENTORY:L1,0.0,-1087514.53,0.0,-254443.28,0.0,140955.51,0.0,91295.37,-1109706.93
2022-08-12,True,T09,INVENTORY:L2,0.0,-1087514.53,0.0,-254443.28,0.0,140955.51,0.0,91295.37,-1109706.93
2022-08-12,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,-195.42,0.0,10.69,-184.74
2022-08-12,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,-195.54,0.0,10.91,-184.63
2022-08-12,True,T09,MCX:T09-MCX-1,0.0,2001436.16,0.0,0.0,0.0,-267644.64,0.0,25852.79,1759644.31
2022-08-12,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,-122.17,0.0,6.54,-115.63
2022-08-12,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-122.25,0.0,6.68,-115.56
2022-08-12,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-140219.44,0.0,8876.17,-131343.27
2022-08-12,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-140300.8,0.0,9037.55,-131263.25
2022-08-12,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-942.93,0.0,-1390.2,-2333.13
2022-08-12,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-943.48,0.0,-1389.96,-2333.43
2022-08-15,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,-7554.24,0.0,-739.51,-8293.74
2022-08-15,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,2658.23,0.0,254.85,2913.08
2022-08-15,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116379.74,-116379.74
2022-08-15,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256136.1,-256136.1
2022-08-15,True,T08,MCX:T08-MCX-1,0.0,7863240.48,0.0,0.0,0.0,629191.96,0.0,109693.35,8602125.79
2022-08-15,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,10001.7,0.0,958.88,10960.58
2022-08-15,True,T08,SALE:S1,0.0,-7014831.02,0.0,0.0,0.0,-561304.88,0.0,-97857.92,-7673993.82
2022-08-15,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,278.96,0.0,44.15,323.1
2022-08-15,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,279.12,0.0,46.13,325.25
2022-08-15,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18619.87,-18619.87
2022-08-15,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,254.41,0.0,24.65,279.06
2022-08-15,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,254.56,0.0,26.46,281.03
2022-08-15,True,T09,INVENTORY:L1,0.0,-2908659.7,0.0,-740769.94,0.0,-224546.85,0.0,-79987.24,-3953963.72
2022-08-15,True,T09,INVENTORY:L2,0.0,-2908659.7,0.0,-740769.94,0.0,-224546.85,0.0,-79987.24,-3953963.72
2022-08-15,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,323.99,0.0,33.68,357.67
2022-08-15,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,324.18,0.0,35.99,360.17
2022-08-15,True,T09,MCX:T09-MCX-1,0.0,5367516.32,0.0,0.0,0.0,429491.9,0.0,74877.64,5871885.86
2022-08-15,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,202.55,0.0,19.62,222.17
2022-08-15,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,202.67,0.0,21.07,223.74
2022-08-15,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,232462.99,0.0,36791.13,269254.11
2022-08-15,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,232597.46,0.0,38442.95,271040.4
2022-08-15,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,1567.07,0.0,-14148.09,-12581.02
2022-08-15,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,1567.98,0.0,-14145.02,-12577.04
2022-08-16,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,-6277.45,0.0,-227.36,-6504.81
2022-08-16,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,2208.96,0.0,81.14,2290.1
2022-08-16,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39569.11,-39569.11
2022-08-16,True,T08,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,0.0,-1085031.45,73.97,-1084957.48
2022-08-16,True,T08,DUTY:L2,0.0,0.0,0.0,0.0,0.0,0.0,86989.1,0.0,86989.1
2022-08-16,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84442.0,-84442.0
2022-08-16,True,T08,MCX:T08-MCX-1,-187555.62,-5209337.06,0.0,0.0,0.0,534227.51,0.0,37285.43,-4825379.75
2022-08-16,True,T08,PORT:L2,0.0,0.0,0.0,0.0,0.0,0.0,55650.0,0.0,55650.0
2022-08-16,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,8311.29,4103945.8,-27.8,4112229.3
2022-08-16,True,T08,SALE:S1,0.0,3872726.87,0.0,0.0,0.0,-397155.57,-4476147.04,-27264.32,-1027840.06
2022-08-16,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,231.77,0.0,4.85,236.62
2022-08-16,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,231.9,0.0,4.44,236.34
2022-08-16,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4525.75,-4525.75
2022-08-16,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,211.41,0.0,7.71,219.13
2022-08-16,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,211.53,0.0,7.34,218.87
2022-08-16,True,T09,INVENTORY:L1,0.0,1911585.61,0.0,309510.69,0.0,-191236.25,0.0,201995.49,2231855.54
2022-08-16,True,T09,INVENTORY:L2,0.0,1911585.61,0.0,309510.69,0.0,-191236.25,0.0,201995.49,2231855.54
2022-08-16,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,269.23,0.0,9.34,278.56
2022-08-16,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,269.38,0.0,8.86,278.24
2022-08-16,True,T09,MCX:T09-MCX-1,0.0,-3555938.78,0.0,0.0,0.0,364668.34,0.0,25451.36,-3165819.08
2022-08-16,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,168.32,0.0,6.14,174.45
2022-08-16,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,168.41,0.0,5.84,174.25
2022-08-16,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,193142.03,0.0,4042.93,197184.96
2022-08-16,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,193250.16,0.0,3702.31,196952.47
2022-08-16,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,1333.74,0.0,2897.75,4231.49
2022-08-16,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,1334.49,0.0,2897.01,4231.5
2022-08-17,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,4200.15,0.0,-230.83,3969.31
2022-08-17,True,T07,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,-1477.98,0.0,1477.98,0.0
2022-08-17,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40548.28,-40548.28
2022-08-17,True,T08,DEMURRAGE:L2,0.0,0.0,0.0,0.0,0.0,-1604.15,0.0,75.21,-1528.94
2022-08-17,True,T08,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86539.34,-86539.34
2022-08-17,True,T08,MCX:T08-MCX-1,0.0,2772591.65,0.0,0.0,0.0,-353424.98,0.0,-2419166.68,0.0
2022-08-17,True,T08,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,506.39,0.0,-506.39,0.0
2022-08-17,True,T08,SALE:S1,0.0,-1621440.97,0.0,0.0,0.0,206686.67,0.0,-21593.24,-1436347.54
2022-08-17,True,T09,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-155.08,0.0,4.96,-150.12
2022-08-17,True,T09,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-155.17,0.0,4.55,-150.62
2022-08-17,True,T09,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5498.92,-5498.92
2022-08-17,True,T09,FX:T09-FX-1,-109620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109620.0
2022-08-17,True,T09,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-141.45,0.0,7.83,-133.63
2022-08-17,True,T09,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-141.54,0.0,7.45,-134.08
2022-08-17,True,T09,INVENTORY:L1,0.0,-1020889.71,0.0,306000.83,0.0,127225.76,0.0,-71815.88,-659479.01
2022-08-17,True,T09,INVENTORY:L2,0.0,-1020889.71,0.0,306000.83,0.0,127225.76,0.0,-71815.88,-659479.01
2022-08-17,True,T09,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,-180.14,0.0,9.48,-170.65
2022-08-17,True,T09,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,-180.24,0.0,9.0,-171.23
2022-08-17,True,T09,MCX:T09-MCX-1,0.0,1892027.56,0.0,0.0,0.0,-241178.61,0.0,25196.73,1676045.69
2022-08-17,True,T09,PSIC:L1,0.0,0.0,0.0,0.0,0.0,-112.62,0.0,6.23,-106.38
2022-08-17,True,T09,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-112.68,0.0,5.93,-106.75
2022-08-17,True,T09,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-129232.82,0.0,4130.38,-125102.43
2022-08-17,True,T09,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-129305.67,0.0,3787.53,-125518.15
2022-08-17,True,T09,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-888.17,0.0,2916.91,2028.74
2022-08-17,True,T09,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-888.67,0.0,2916.19,2027.52
2022-08-18,True,T07,CLAIM:L1,0.0,0.0,0.0,0.0,0.0,6165.44,0.0,-234.5,5930.94
